year,var_name,description,value
2030,"OIGUSA,t",Активы,11
2031,"OIGUSA,t",Активы,11
2032,"OIGUSA,t",Активы,11
2033,"OIGUSA,t",Активы,11
2034,"OIGUSA,t",Активы,11
2035,"OIGUSA,t",Активы,11
2002,"OIGUSL,t",Пассивы,-9.283
2003,"OIGUSL,t",Пассивы,-2.1244
2004,"OIGUSL,t",Пассивы,-151.414
2005,"OIGUSL,t",Пассивы,57.139
2006,"OIGUSL,t",Пассивы,34.3448
2007,"OIGUSL,t",Пассивы,251.543
2008,"OIGUSL,t",Пассивы,309.447
2009,"OIGUSL,t",Пассивы,284.676
2010,"OIGUSL,t",Пассивы,338.2086336831463
2011,"OIGUSL,t",Пассивы,465.8810280297997
2012,"OIGUSL,t",Пассивы,167.3146418391163
2013,"OIGUSL,t",Пассивы,360.2889429043944
2014,"OIGUSL,t",Пассивы,345.23166888002584
2015,"OIGUSL,t",Пассивы,350.26405921883486
2016,"OIGUSL,t",Пассивы,296.1741650325777
2017,"OIGUSL,t",Пассивы,319.21404441904275
2018,"OIGUSL,t",Пассивы,328.89556613594857
2019,"OIGUSL,t",Пассивы,351.5997687566068
2020,"OIGUSL,t",Пассивы,344.5243484113621
2021,"OIGUSL,t",Пассивы,378.57016489194393
2022,"OIGUSL,t",Пассивы,454.0021063826982
2023,"OIGUSL,t",Пассивы,518.6078340236928
2024,"OIGUSL,t",Пассивы,611.0415057151254
2025,"OIGUSL,t",Пассивы,658.207947524986
2026,"OIGUSL,t",Пассивы,704.8215018002478
2027,"OIGUSL,t",Пассивы,655.152913727766
2028,"OIGUSL,t",Пассивы,587.294671023218
2029,"OIGUSL,t",Пассивы,658.1844620333609
2030,"OIGUSL,t",Пассивы,727.7463282439429
2031,"OIGUSL,t",Пассивы,799.5867934690452
2032,"OIGUSL,t",Пассивы,884.5202103079686
2033,"OIGUSL,t",Пассивы,995.4385260368613
2034,"OIGUSL,t",Пассивы,1105.0203507990661
2035,"OIGUSL,t",Пассивы,1229.6191832694415
2002,"OIGGDPL,t","доля пассивов, % ВВП",-0.7612122231691238
2003,"OIGGDPL,t","доля пассивов, % ВВП",-0.1366013961986769
2004,"OIGGDPL,t","доля пассивов, % ВВП",-7.294004614736023
2005,"OIGGDPL,t","доля пассивов, % ВВП",2.4710599644770075
2006,"OIGGDPL,t","доля пассивов, % ВВП",1.2134895324199544
2007,"OIGGDPL,t","доля пассивов, % ВВП",6.76285917621424
2008,"OIGGDPL,t","доля пассивов, % ВВП",5.994291547362892
2009,"OIGGDPL,t","доля пассивов, % ВВП",5.713115710892432
2010,"OIGGDPL,t","доля пассивов, % ВВП",5.994291547362892
2011,"OIGGDPL,t","доля пассивов, % ВВП",7.141491953424269
2012,"OIGGDPL,t","доля пассивов, % ВВП",2.2035429614362685
2013,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2014,"OIGGDPL,t","доля пассивов, % ВВП",3.7356079224411367
2015,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2016,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2017,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2018,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2019,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2020,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2021,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2022,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2023,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2024,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441135
2025,"OIGGDPL,t","доля пассивов, % ВВП",3.735607922441135
2026,"OIGGDPL,t","доля пассивов, % ВВП",3.2356079224411345
2027,"OIGGDPL,t","доля пассивов, % ВВП",2.735607922441135
2028,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2029,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2030,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2031,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2032,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2033,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2034,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2035,"OIGGDPL,t","доля пассивов, % ВВП",2.2356079224411345
2015,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2016,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2017,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2018,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2019,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2020,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2021,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2022,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2023,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441137
2024,"OIGGDPL,t","доля пассивов, % ВВП",4.235607922441135
2025,"OIGGDPL,t","доля пассивов, % ВВП",3.735607922441135
2026,"OIGGDPL,t","доля пассивов, % ВВП",3.2356079224411345
2027,"OIGGDPL,t","доля пассивов, % ВВП",2.7356079224411345
2028,"OIGGDPL,t","доля пассивов, % ВВП",2.2356079224411345
2029,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2030,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2031,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2032,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2033,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2034,"OIGGDPL,t","доля пассивов, % ВВП",2.235607922441135
2035,"OIGGDPL,t","доля пассивов, % ВВП",2.2356079224411345
2000,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",11.899999999999999
2001,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",13.299999999999999
2002,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",16.799999999999997
2003,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",14.5
2004,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",14.100000000000001
2005,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",12.2
2006,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",9.499999999999998
2007,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",11.799999999999999
2008,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",17.099999999999998
2009,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",29.6
2010,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",14.8
2011,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",77.4
2012,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",93.6
2013,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",80.8
2014,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",112
2015,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",30.374005169835055
2016,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",33.87298131063687
2017,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",39.49380959709641
2018,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",47.377832918800316
2019,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",50.68058017275339
2020,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",56.53325614765632
2021,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",63.23212489449105
2022,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",66.34709794609198
2023,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",69.01370904282263
2024,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",71.79513067919648
2025,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",72.26469773320113
2026,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",81.74990148775801
2027,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",102.33303387668592
2028,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",122.72900719033389
2029,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",144.40885143021796
2030,"IPUSG,t","Процентные выплаты по внешнему долгу, млн.долл., в т.ч.",169.32354437375278
